image_id,img_path,seg_path,class,prompt,dataset_split,llava_prompt
ISIC_0014480,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014480.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014480_segmentation.png,mel,An image of a skin area with melanoma.,train,"This dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border. It has a mixed color, including brown, blue, and black, and a globular structure. The lesion also shows a dotted pattern and a blue-gray color. These features are characteristic of melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0014486,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014486.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014486_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of melanoma. However, it is important to note that the specific details of the lesion's appearance may vary depending on the individual case and the quality of the image."
ISIC_0014501,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014501.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014501_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also mentions the presence of a ""blue-dot"" pattern, which is a notable feature in some melanomas."
ISIC_0014507,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014507.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014507_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also mentions the presence of a ""dot in a circle"" pattern, which is a notable feature in some melanomas."
ISIC_0014518,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014518.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014518_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with a color that is not specified in the provided information. The structure of the lesion is not specified either. The border of the lesion is irregular, and there is no symmetry observed. The notable patterns mentioned in the context include a ""star sign"" and ""globules."" These patterns are often associated with melanoma and can help healthcare professionals in their diagnosis."
ISIC_0014525,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014525.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014525_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with melanoma. Melanoma is a type of skin cancer that develops from the pigment-producing cells called melanocytes. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of any skin lesion."
ISIC_0014527,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014527.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014527_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of melanoma. However, without more specific information about the lesion's appearance and the patient's skin tone, it is difficult to provide further details. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the lesion."
ISIC_0014543,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014543.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014543_segmentation.png,mel,An image of a skin area with melanoma.,train,"The image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The lesion has a globular structure and a central depression. Additionally, there are some notable patterns, such as a ""star sign"" and ""blue-gray dots."" These features are characteristic of melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0014545,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014545.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014545_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with a diagnosis of melanoma. Melanoma is a type of skin cancer that arises from the pigment-producing cells called melanocytes. It is important to consult a healthcare professional for further evaluation and appropriate treatment."
ISIC_0014557,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014557.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014557_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the melanoma."
ISIC_0014722,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014722.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014722_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the melanoma."
ISIC_0014735,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014735.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014735_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border. It has a mixed color, including shades of brown, black, and grey. The lesion has a globular structure and a nodular pattern. These features are consistent with the diagnosis of melanoma."
ISIC_0014788,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014788.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014788_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of melanoma. It is important to note that the specific details of the lesion's appearance may vary, but the overall features are consistent with a malignant melanoma."
ISIC_0014795,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014795.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014795_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of melanoma. However, without more specific information about the patient's skin tone and the exact location of the lesion, it is difficult to provide further details."
ISIC_0014832,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014832.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014832_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also shows a notable pattern called ""atlas"" and a ""blue-dot"" pattern. These patterns are often associated with melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0014891,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014891.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014891_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the melanoma."
ISIC_0014897,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014897.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014897_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and an uneven surface. Additionally, there are notable patterns such as the presence of a ""dot in a circle"" pattern and a ""star sign."" These features are characteristic of melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0014919,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014919.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014919_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are indicative of melanoma. Melanoma is a type of skin cancer that develops from the pigment-producing cells called melanocytes. It is important to note that a healthcare professional should be consulted for a thorough evaluation and proper diagnosis of any skin lesion."
ISIC_0014920,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0014920.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0014920_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to be asymmetrical, with a color that is not specified in the provided information. The structure of the lesion is not specified, but it is important to note that melanomas can have various appearances, such as pigmented or non-pigmented, raised or flat, and with or without borders. The border of the lesion is also not specified, but it is important to note that melanomas can have irregular or well-defined borders. The symmetry of the"
